          6.100000000e+01	          8.473419009e-02	         -4.749675329e-03		
          6.200000000e+01	          9.867093048e-02	         -5.058632843e-03		
          6.300000000e+01	          1.208893776e-01	         -7.034156759e-03		
          6.400000000e+01	          1.462716150e-01	         -1.015655908e-02		
          6.500000000e+01	          1.845209287e-01	         -9.897166753e-03		
          6.600000000e+01	          2.399700449e-01	         -1.567733472e-02		
          6.700000000e+01	          3.043644436e-01	         -3.217629413e-02		
          6.800000000e+01	          4.778175124e-01	         -8.723417360e-02		
          6.900000000e+01	          9.476065452e-01	         -1.669759334e-01		
          7.000000000e+01	          1.263579643e+00	         -9.929315662e-01		
          7.100000000e+01	         -1.577857932e-01	         -1.304621194e+00		
          7.200000000e+01	         -1.106072866e+00	         -5.555384586e-02		
          7.300000000e+01	         -6.282394047e-01	         -6.097561269e-02		
          7.400000000e+01	         -4.450580146e-01	         -2.264300630e-02		
          7.500000000e+01	         -3.481410622e-01	         -1.686216899e-02		
          7.600000000e+01	         -2.820691404e-01	         -1.394809255e-02		
          7.700000000e+01	         -2.474001594e-01	         -6.384648379e-03		
          7.800000000e+01	         -2.199291139e-01	         -2.506557607e-03		
          7.900000000e+01	         -1.851343308e-01	         -8.263648239e-03		
          8.000000000e+01	         -1.716557731e-01	         -2.859037576e-02		
          8.100000000e+01	         -1.811704531e-01	         -1.186866666e-02		
          8.200000000e+01	         -1.686594129e-01	         -2.254268160e-03		
          8.300000000e+01	         -1.596823668e-01	         -1.387079695e-03		
          8.400000000e+01	         -1.486216790e-01	         -7.081216866e-04		
          8.500000000e+01	         -1.405939894e-01	         -5.271937351e-04		
          8.600000000e+01	         -1.343316619e-01	         -1.813476172e-03		
          8.700000000e+01	         -1.279757579e-01	         -9.915996342e-04		
          8.800000000e+01	         -1.229881778e-01	         -3.433606505e-04		
          8.900000000e+01	         -1.184498578e-01	         -9.555926226e-04		
          9.000000000e+01	         -1.153198915e-01	         -1.300727142e-03		
          9.100000000e+01	         -1.123607529e-01	         -1.332711194e-03		
          9.200000000e+01	         -1.083643093e-01	         -9.218673947e-05		
          9.300000000e+01	         -1.041022458e-01	         -4.840842688e-04		
          9.400000000e+01	         -1.016000135e-01	          2.707500116e-05		
          9.500000000e+01	         -9.994761674e-02	          3.891854791e-04		
          9.600000000e+01	         -9.694289935e-02	          6.959286844e-04		
          9.700000000e+01	         -9.533901100e-02	         -4.166181434e-05		
          9.800000000e+01	         -9.354844958e-02	          4.592723308e-04		
          9.900000000e+01	         -9.148262850e-02	          5.294477168e-04		
          1.000000000e+02	         -8.869603773e-02	          3.535717319e-04		
          1.010000000e+02	         -8.712011418e-02	         -8.312612274e-04		
          1.020000000e+02	         -8.547003924e-02	         -1.261172678e-03		
          1.030000000e+02	         -8.310051355e-02	         -3.159825218e-04		
          1.040000000e+02	         -8.150599744e-02	          1.509295477e-04		
          1.050000000e+02	         -7.951017041e-02	          2.325964989e-04		
          1.060000000e+02	         -7.884622986e-02	          4.148556710e-04		
          1.070000000e+02	         -7.585539458e-02	         -3.073697598e-04		
          1.080000000e+02	         -7.456968860e-02	          4.302399938e-04		
          1.090000000e+02	         -7.307078524e-02	          5.282486449e-04		
          1.100000000e+02	         -7.035535549e-02	          3.630048316e-04		
          1.110000000e+02	         -6.910008197e-02	          5.154389649e-04		
          1.120000000e+02	         -6.688445079e-02	          2.421096333e-04		
          1.130000000e+02	         -6.171819017e-02	          2.773248690e-04		
          1.140000000e+02	         -5.904105171e-02	          3.622546519e-04		
          1.150000000e+02	         -5.196769045e-02	         -4.349255008e-04		
          1.160000000e+02	         -4.346622520e-02	          3.273959516e-04		
          1.170000000e+02	         -1.031048930e-02	         -9.375488976e-03		
          1.180000000e+02	         -1.637138864e-02	         -5.172926336e-02		
          1.190000000e+02	         -8.338122516e-02	         -7.239127290e-02		
          1.200000000e+02	         -1.179330348e-01	         -3.163165829e-02		
          1.210000000e+02	         -1.037272343e-01	         -6.550766472e-03		
          1.220000000e+02	         -8.788155164e-02	         -9.258594182e-04		
          1.230000000e+02	         -8.078620632e-02	          4.433900883e-04		
          1.240000000e+02	         -7.695005742e-02	         -5.750836769e-04		
          1.250000000e+02	         -7.268485160e-02	         -1.708430476e-04		
          1.260000000e+02	         -6.900687004e-02	          1.818711190e-04		
          1.270000000e+02	         -6.680953358e-02	         -6.502246320e-04		
          1.280000000e+02	         -6.460701867e-02	          5.893468019e-04		
          1.290000000e+02	         -6.122687648e-02	          1.031358280e-03		
          1.300000000e+02	         -5.860324857e-02	          3.347630359e-04		
          1.310000000e+02	         -5.709632835e-02	         -3.023377841e-04		
          1.320000000e+02	         -5.425120662e-02	         -1.765533594e-04		
          1.330000000e+02	         -5.180895786e-02	         -4.205666476e-04		
          1.340000000e+02	         -4.847823270e-02	         -6.551248627e-04		
          1.350000000e+02	         -4.536300544e-02	         -2.022822964e-03		
          1.360000000e+02	         -4.147001525e-02	         -3.047685496e-03		
          1.370000000e+02	         -3.873291142e-02	         -3.179711237e-03		
          1.380000000e+02	         -3.663841138e-02	         -3.598993246e-03		
          1.390000000e+02	         -3.240743980e-02	         -4.851225497e-03		
          1.400000000e+02	         -2.735026073e-02	         -4.855989875e-03		
          1.410000000e+02	         -2.110404599e-02	         -8.922005401e-03		
          1.420000000e+02	         -1.834528479e-02	         -1.508823845e-02		
          1.430000000e+02	         -2.387608455e-02	         -1.636897568e-02		
          1.440000000e+02	         -2.379735189e-02	         -8.748456215e-03		
          1.450000000e+02	         -1.363489716e-02	         -2.103856333e-03		
          1.460000000e+02	         -1.185705221e-03	          1.407098360e-04		
          1.470000000e+02	          1.159751572e-02	         -9.812010256e-05		
          1.480000000e+02	          2.598191243e-02	          1.880850985e-03		
          1.490000000e+02	          4.671640190e-02	          1.143480600e-04		
          1.500000000e+02	          6.794339940e-02	         -2.599111981e-03		
          1.510000000e+02	          1.044082844e-01	         -6.494105242e-03		
          1.520000000e+02	          1.456251730e-01	         -2.549265879e-03		
          1.530000000e+02	          2.096212450e-01	         -1.775462648e-02		
          1.540000000e+02	          3.774654546e-01	         -2.214994366e-02		
          1.550000000e+02	          6.245367465e-01	         -8.431064589e-02		
          1.560000000e+02	          8.448853385e-01	         -1.510500517e-01		
          1.570000000e+02	          4.853477435e-01	         -5.062561483e-01		
          1.580000000e+02	         -1.006972580e+00	         -6.388712422e-02		
          1.590000000e+02	         -6.215029095e-01	         -5.932956138e-02		
          1.600000000e+02	         -4.649788689e-01	         -3.801961462e-02		
          1.610000000e+02	         -3.840286057e-01	         -1.283047317e-02		
          1.620000000e+02	         -3.288753658e-01	         -1.280740267e-02		
          1.630000000e+02	         -2.936096484e-01	         -6.261610265e-03		
          1.640000000e+02	         -2.685290734e-01	         -7.160372139e-03		
          1.650000000e+02	         -2.509074469e-01	         -9.506119250e-03		
          1.660000000e+02	         -2.317126197e-01	         -5.983596898e-03		
          1.670000000e+02	         -2.207059530e-01	         -3.671522568e-03		
          1.680000000e+02	         -2.098118748e-01	         -2.240111970e-03		
          1.690000000e+02	         -2.021063548e-01	         -2.254389720e-03		
          1.700000000e+02	         -1.958572652e-01	         -2.487725359e-03		
          1.710000000e+02	         -1.911188702e-01	         -1.399594260e-03		
          1.720000000e+02	         -1.859694334e-01	         -1.536410306e-03		
          1.730000000e+02	         -1.810779341e-01	         -7.947516902e-04		
          1.740000000e+02	         -1.768390520e-01	         -6.489063746e-04		
          1.750000000e+02	         -1.734012845e-01	         -8.999648396e-04		
          1.760000000e+02	         -1.699234630e-01	         -1.268800546e-03		
          1.770000000e+02	         -1.679882942e-01	         -7.429046496e-04		
          1.780000000e+02	         -1.650972290e-01	         -6.455160951e-04		
          1.790000000e+02	         -1.629618758e-01	         -5.618281199e-04		
          1.800000000e+02	         -1.609595454e-01	         -8.148147772e-05		
          1.810000000e+02	         -1.585461853e-01	          1.518941306e-04		
          1.820000000e+02	         -1.576034902e-01	         -1.059949299e-03		
          1.830000000e+02	         -1.565878594e-01	         -1.498315792e-03		
          1.840000000e+02	         -1.557724251e-01	         -8.262479367e-04		
          1.850000000e+02	         -1.542840853e-01	         -6.160306635e-04		
          1.860000000e+02	         -1.526083856e-01	         -1.322805317e-03		
          1.870000000e+02	         -1.510991740e-01	         -1.737226745e-03		
          1.880000000e+02	         -1.498312218e-01	         -1.105721064e-03		
          1.890000000e+02	         -1.478794358e-01	         -1.727468165e-03		
          1.900000000e+02	         -1.478536773e-01	         -3.185517419e-03		
          1.910000000e+02	         -1.528518696e-01	         -3.619293327e-03		
          1.920000000e+02	         -1.517173534e-01	         -5.226125509e-04		
          1.930000000e+02	         -1.489376611e-01	         -4.742094470e-04		
          1.940000000e+02	         -1.478395521e-01	         -7.700039508e-04		
          1.950000000e+02	         -1.466955421e-01	          8.505433413e-05		
          1.960000000e+02	         -1.451002784e-01	         -9.393343049e-04		
          1.970000000e+02	         -1.438159764e-01	         -1.331459984e-03		
          1.980000000e+02	         -1.433083069e-01	         -2.262126612e-03		
          1.990000000e+02	         -1.401800667e-01	         -4.446854677e-03		
          2.000000000e+02	         -1.379042878e-01	         -9.559599416e-03		
          2.010000000e+02	         -1.449365740e-01	         -1.767648338e-02		
          2.020000000e+02	         -1.555669893e-01	         -1.442265381e-02		
          2.030000000e+02	         -1.563604456e-01	         -6.885891979e-03		
          2.040000000e+02	         -1.546798835e-01	         -2.953306967e-03		
          2.050000000e+02	         -1.535910616e-01	         -2.658665571e-03		
          2.060000000e+02	         -1.525303078e-01	         -1.638793252e-03		
          2.070000000e+02	         -1.518686830e-01	         -1.587982175e-03		
          2.080000000e+02	         -1.504147567e-01	         -1.842948094e-04		
          2.090000000e+02	         -1.493722490e-01	         -1.837912510e-04		
          2.100000000e+02	         -1.481278794e-01	         -5.239796696e-04		
          2.110000000e+02	         -1.464845632e-01	         -3.114718518e-04		
          2.120000000e+02	         -1.447837736e-01	         -7.162244442e-04		
          2.130000000e+02	         -1.428933023e-01	         -4.458706648e-04		
          2.140000000e+02	         -1.402724034e-01	         -9.005810900e-04		
          2.150000000e+02	         -1.367988122e-01	         -1.244441702e-03		
          2.160000000e+02	         -1.326009930e-01	         -6.069523898e-04		
          2.170000000e+02	         -1.267051557e-01	         -1.585451076e-03		
          2.180000000e+02	         -1.212793895e-01	         -3.566953542e-03		
          2.190000000e+02	         -1.129902859e-01	         -4.084353559e-03		
          2.200000000e+02	         -9.877397052e-02	         -7.640552491e-03		
          2.210000000e+02	         -8.684419202e-02	         -1.273541960e-02		
          2.220000000e+02	         -6.777578081e-02	         -1.368232214e-02		
          2.230000000e+02	         -3.767633018e-02	         -1.990330565e-02		
          2.240000000e+02	          1.808176323e-02	         -3.362160792e-02		
          2.250000000e+02	          1.493876385e-01	         -1.072891386e-01		
          2.260000000e+02	          3.189901840e-01	         -3.440344856e-01		
          2.270000000e+02	          3.356629221e-02	         -8.513826529e-01		
          2.280000000e+02	         -8.200794882e-01	         -6.615095016e-01		
          2.290000000e+02	         -6.679138958e-01	         -1.323174429e-01		
          2.300000000e+02	         -5.185064431e-01	         -4.011502331e-02		
          2.310000000e+02	         -4.621668053e-01	         -1.487560024e-02		
          2.320000000e+02	         -4.233265051e-01	         -3.536506650e-03		
          2.330000000e+02	         -4.002838046e-01	          5.205249540e-04		
          2.340000000e+02	         -3.881029204e-01	          2.341479229e-03		
          2.350000000e+02	         -3.782184923e-01	          5.087046270e-03		
          2.360000000e+02	         -3.726543183e-01	          6.966863619e-03		
          2.370000000e+02	         -3.710561494e-01	          7.809298552e-03		
          2.380000000e+02	         -3.713383865e-01	          8.042127059e-03		
          2.390000000e+02	         -3.735938285e-01	          9.639934387e-03		
          2.400000000e+02	         -3.796290461e-01	          9.699606498e-03		
          2.410000000e+02	         -3.853875696e-01	          9.398218351e-03		
          2.420000000e+02	         -3.916551120e-01	          1.057818415e-02		
          2.430000000e+02	         -4.003489849e-01	          1.152302245e-02		
          2.440000000e+02	         -4.103305634e-01	          1.135873155e-02		
          2.450000000e+02	         -4.256668200e-01	          1.401077478e-02		
          2.460000000e+02	         -4.401486582e-01	          1.706733736e-02		
          2.470000000e+02	         -4.552350854e-01	          1.760872907e-02		
          2.480000000e+02	         -4.816289422e-01	          2.165235293e-02		
          2.490000000e+02	         -5.155858025e-01	          4.108815690e-02		
          2.500000000e+02	         -5.166817842e-01	          6.940772512e-02		
          2.510000000e+02	         -5.054947960e-01	          6.127416926e-02		
          2.520000000e+02	         -5.290297644e-01	          3.942285358e-02		
          2.530000000e+02	         -5.647646533e-01	          2.711899350e-02		
          2.540000000e+02	         -6.260877990e-01	          2.805890484e-02		
          2.550000000e+02	         -6.724974238e-01	          3.399676834e-02		
          2.560000000e+02	         -7.326426565e-01	          2.701856700e-02		
          2.570000000e+02	         -8.095913221e-01	          4.578898690e-02		
          2.580000000e+02	         -9.145415437e-01	          6.279689831e-02		
          2.590000000e+02	         -1.053072374e+00	          5.247111756e-02		
          2.600000000e+02	         -1.232590978e+00	          1.090852917e-01		
          2.610000000e+02	         -1.567435384e+00	          2.217680926e-01		
          2.620000000e+02	         -1.776526337e+00	          3.887807856e-01		
          2.630000000e+02	         -2.059118670e+00	          7.437989631e-01		
          2.640000000e+02	         -2.333362287e+00	          8.677552784e-01		
          2.650000000e+02	         -3.183863000e+00	          1.395957124e+00		
          2.660000000e+02	         -5.100472727e+00	          4.049913818e+00		
          2.670000000e+02	          1.521709313e+00	          3.685914060e+00		
          2.680000000e+02	          3.643724889e+00	          9.841730479e-01		
          2.690000000e+02	          2.641619459e+00	          3.598658060e-01		
          2.700000000e+02	          2.011629887e+00	          1.488132570e-01		
          2.710000000e+02	          1.606112065e+00	          9.586661025e-02		
          2.720000000e+02	          1.439908230e+00	          3.376547680e-02		
          2.730000000e+02	          1.373024849e+00	         -5.931471894e-02		
          2.740000000e+02	          1.419799736e+00	         -3.659120855e-01		
          2.750000000e+02	          1.179288532e+00	         -8.937359782e-01		
          2.760000000e+02	          1.978845640e-01	         -6.350730989e-01		
          2.770000000e+02	          1.501274505e-01	         -1.878167632e-01		
          2.780000000e+02	          2.229609574e-01	         -9.075915411e-02		
          2.790000000e+02	          2.588707949e-01	         -4.313769202e-02		
          2.800000000e+02	          2.669160499e-01	         -2.999364207e-02		
          2.810000000e+02	          2.642376290e-01	         -2.672531044e-02		
          2.820000000e+02	          2.556761831e-01	         -2.454665618e-02		
          2.830000000e+02	          2.473455061e-01	         -2.864737204e-02		
          2.840000000e+02	          2.337052740e-01	         -3.586811526e-02		
          2.850000000e+02	          2.135146303e-01	         -3.722367549e-02		
          2.860000000e+02	          1.925321348e-01	         -3.479642415e-02		
          2.870000000e+02	          1.783396937e-01	         -2.921342669e-02		
          2.880000000e+02	          1.662420535e-01	         -2.328683328e-02		
          2.890000000e+02	          1.562385577e-01	         -1.955248907e-02		
          2.900000000e+02	          1.493345169e-01	         -1.525008752e-02		
          2.910000000e+02	          1.414961443e-01	         -1.075491744e-02		
          2.920000000e+02	          1.334878678e-01	         -9.429816261e-03		
          2.930000000e+02	          1.281524691e-01	         -7.861943755e-03		
          2.940000000e+02	          1.236822104e-01	         -5.873578581e-03		
          2.950000000e+02	          1.193240540e-01	         -4.559794984e-03		
          2.960000000e+02	          1.150292667e-01	         -3.533430811e-03		
          2.970000000e+02	          1.106690316e-01	         -3.399718240e-03		
          2.980000000e+02	          1.057539253e-01	         -2.976639771e-03		
          2.990000000e+02	          1.018913798e-01	         -3.285074579e-03		
          3.000000000e+02	          9.827322379e-02	         -2.723357905e-03		
          3.010000000e+02	          9.524736718e-02	         -2.803140919e-03		
          3.020000000e+02	          9.170420742e-02	         -2.360509201e-03		
          3.030000000e+02	          8.817611497e-02	         -1.841638123e-03		
          3.040000000e+02	          8.571303090e-02	         -1.495944904e-03		
          3.050000000e+02	          8.272962899e-02	         -1.416613370e-03		
          3.060000000e+02	          8.100228466e-02	         -1.708812558e-03		
          3.070000000e+02	          7.846253899e-02	         -1.593959586e-03		
          3.080000000e+02	          7.656519351e-02	         -1.374719928e-03		
          3.090000000e+02	          7.440519409e-02	         -1.814212748e-03		
          3.100000000e+02	          7.183790908e-02	         -1.645477513e-03		
          3.110000000e+02	          7.028772578e-02	         -1.611900840e-03		
          3.120000000e+02	          6.965943260e-02	         -1.527423629e-03		
          3.130000000e+02	          6.896326659e-02	         -1.831972992e-03		
          3.140000000e+02	          6.774230936e-02	         -1.889964350e-03		
          3.150000000e+02	          6.645054363e-02	         -2.214977234e-03		
          3.160000000e+02	          6.635962917e-02	         -1.604387884e-03		
          3.170000000e+02	          6.631527206e-02	         -6.657049204e-04		
          3.180000000e+02	          6.664119170e-02	         -1.701843201e-03		
          3.190000000e+02	          6.737230611e-02	         -2.405805554e-03		
          3.200000000e+02	          6.993379880e-02	         -1.588963485e-03		
          3.210000000e+02	          7.267361341e-02	         -2.562581218e-03		
          3.220000000e+02	          7.668840636e-02	         -4.064307613e-03		
          3.230000000e+02	          8.815268435e-02	         -7.027394244e-03		
          3.240000000e+02	          9.614070293e-02	         -2.804420828e-02		
          3.250000000e+02	          5.722612366e-02	         -7.873784728e-02		
          3.260000000e+02	          1.378221226e-02	         -3.501942532e-02		
          3.270000000e+02	          2.121995008e-02	         -1.711486262e-02		
          3.280000000e+02	          3.889097239e-02	         -6.796647446e-03		
          3.290000000e+02	          4.359886805e-02	         -4.882474303e-03		
          3.300000000e+02	          4.918070158e-02	         -3.786347809e-03		
          3.310000000e+02	          5.297109239e-02	         -2.995038204e-03		
          3.320000000e+02	          5.744621348e-02	         -2.871252687e-03		
          3.330000000e+02	          6.170751724e-02	         -3.586246198e-03		
          3.340000000e+02	          6.610931963e-02	         -3.648544376e-03		
          3.350000000e+02	          7.000294193e-02	         -3.974306371e-03		
          3.360000000e+02	          7.530469900e-02	         -3.659763952e-03		
          3.370000000e+02	          7.926658919e-02	         -4.227247302e-03		
          3.380000000e+02	          8.214347446e-02	         -3.975616177e-03		
          3.390000000e+02	          9.153655843e-02	         -4.379914440e-03		
          3.400000000e+02	          9.605575098e-02	         -5.960911589e-03		
          3.410000000e+02	          1.029651769e-01	         -5.723951574e-03		
          3.420000000e+02	          1.135985218e-01	         -6.978309219e-03		
          3.430000000e+02	          1.228338821e-01	         -8.107461569e-03		
          3.440000000e+02	          1.312598011e-01	         -7.103483744e-03		
          3.450000000e+02	          1.450579635e-01	         -1.127161659e-02		
          3.460000000e+02	          1.584519887e-01	         -1.113667779e-02		
          3.470000000e+02	          1.729177688e-01	         -1.041425945e-02		
          3.480000000e+02	          1.925317944e-01	         -1.560783452e-02		
          3.490000000e+02	          2.138592519e-01	         -1.642618620e-02		
          3.500000000e+02	          2.354304728e-01	         -2.339358241e-02		
          3.510000000e+02	          2.647565914e-01	         -2.765050698e-02		
          3.520000000e+02	          2.974631378e-01	         -3.235102092e-02		
          3.530000000e+02	          3.356787917e-01	         -3.340402527e-02		
          3.540000000e+02	          3.826335629e-01	         -4.322940270e-02		
          3.550000000e+02	          4.368554615e-01	         -5.998029447e-02		
          3.560000000e+02	          5.138803207e-01	         -6.663828035e-02		
          3.570000000e+02	          6.219971224e-01	         -9.389908837e-02		
          3.580000000e+02	          7.451315972e-01	         -1.296005241e-01		
          3.590000000e+02	          8.889796897e-01	         -1.733411124e-01		
          3.600000000e+02	          1.165731033e+00	         -2.818445225e-01		
          3.610000000e+02	          1.529091485e+00	         -4.459769083e-01		
          3.620000000e+02	          1.997257453e+00	         -9.109121616e-01		
          3.630000000e+02	          2.705045976e+00	         -2.128808912e+00		
          3.640000000e+02	          2.466251680e+00	         -4.261036665e+00		
          3.650000000e+02	         -5.355668531e-01	         -4.311736178e+00		
          3.660000000e+02	         -3.029437711e+00	         -2.095782226e+00		
          3.670000000e+02	         -2.512125567e+00	         -1.142404224e+00		
          3.680000000e+02	         -2.009646228e+00	         -5.837100644e-01		
          3.690000000e+02	         -1.729540130e+00	         -3.622836517e-01		
          3.700000000e+02	         -1.517273456e+00	         -2.187803510e-01		
          3.710000000e+02	         -1.354798973e+00	         -1.569163014e-01		
          3.720000000e+02	         -1.200837751e+00	         -1.325769120e-01		
          3.730000000e+02	         -1.131978393e+00	         -1.126237107e-01		
          3.740000000e+02	         -1.063884375e+00	         -9.102594106e-02		
          3.750000000e+02	         -1.016451704e+00	         -6.908959745e-02		
          3.760000000e+02	         -9.759980159e-01	         -6.159928661e-02		
          3.770000000e+02	         -9.448497669e-01	         -5.599407411e-02		
          3.780000000e+02	         -9.181708284e-01	         -4.762123416e-02		
          3.790000000e+02	         -8.957648574e-01	         -4.129720606e-02		
          3.800000000e+02	         -8.865393555e-01	         -3.766816441e-02		
          3.810000000e+02	         -8.792132960e-01	         -3.351836124e-02		
          3.820000000e+02	         -8.729779670e-01	         -3.069378309e-02		
          3.830000000e+02	         -8.730217285e-01	         -2.774112361e-02		
          3.840000000e+02	         -8.777437858e-01	         -2.698211430e-02		
          3.850000000e+02	         -8.828198249e-01	         -2.591219189e-02		
          3.860000000e+02	         -8.919556643e-01	         -2.221152426e-02		
          3.870000000e+02	         -9.040246894e-01	         -2.078137199e-02		
          3.880000000e+02	         -9.195576781e-01	         -1.642506938e-02		
          3.890000000e+02	         -9.370910523e-01	         -1.306490095e-02		
          3.900000000e+02	         -9.578080251e-01	         -1.032089329e-02		
          3.910000000e+02	         -9.810402127e-01	         -9.472341624e-03		
          3.920000000e+02	         -1.005746870e+00	         -7.273780450e-03		
          3.930000000e+02	         -1.040717927e+00	          2.066788809e-03		
          3.940000000e+02	         -1.076133114e+00	          9.343967041e-04		
          3.950000000e+02	         -1.111216492e+00	          5.128119470e-04		
          3.960000000e+02	         -1.158213104e+00	          1.818884627e-03		
          3.970000000e+02	         -1.218808642e+00	          9.897263241e-03		
          3.980000000e+02	         -1.284022572e+00	          6.174086940e-03		
          3.990000000e+02	         -1.337690280e+00	          1.629572991e-02		
          4.000000000e+02	         -1.437479176e+00	          1.972826736e-02		
          4.010000000e+02	         -1.525549820e+00	          2.147481203e-02		
          4.020000000e+02	         -1.652243172e+00	          3.152485599e-02		
          4.030000000e+02	         -1.767797382e+00	          4.246172923e-02		
