          6.000000000e+01	          4.681009704e-02	         -3.809312325e-03		
          6.100000000e+01	          5.536386029e-02	         -3.228512876e-03		
          6.200000000e+01	          6.623547423e-02	         -2.379137457e-03		
          6.300000000e+01	          8.363047713e-02	         -4.744382166e-03		
          6.400000000e+01	          1.054122090e-01	         -5.762804316e-03		
          6.500000000e+01	          1.380986860e-01	         -8.075305244e-03		
          6.600000000e+01	          1.756630597e-01	         -1.184107718e-02		
          6.700000000e+01	          2.467545804e-01	         -2.431330116e-02		
          6.800000000e+01	          3.522619099e-01	         -3.564029425e-02		
          6.900000000e+01	          5.446478935e-01	         -1.171099666e-01		
          7.000000000e+01	          1.149495624e+00	         -9.955407225e-01		
          7.100000000e+01	         -7.178347467e-01	         -1.200475600e+00		
          7.200000000e+01	         -9.886814520e-01	         -7.670915051e-02		
          7.300000000e+01	         -4.984529430e-01	         -6.519407275e-02		
          7.400000000e+01	         -3.633804601e-01	         -2.377248686e-02		
          7.500000000e+01	         -2.961067510e-01	         -7.926904470e-03		
          7.600000000e+01	         -2.418749817e-01	         -8.800555160e-03		
          7.700000000e+01	         -2.156612034e-01	         -5.484092361e-03		
          7.800000000e+01	         -1.897937120e-01	         -6.028019351e-03		
          7.900000000e+01	         -1.692674178e-01	         -5.707543301e-03		
          8.000000000e+01	         -1.608807383e-01	         -2.339555623e-02		
          8.100000000e+01	         -1.699274502e-01	         -1.226333588e-02		
          8.200000000e+01	         -1.566873924e-01	         -3.499476163e-03		
          8.300000000e+01	         -1.464438893e-01	         -1.580905030e-03		
          8.400000000e+01	         -1.398041556e-01	         -8.658599515e-04		
          8.500000000e+01	         -1.330121320e-01	         -1.309482285e-03		
          8.600000000e+01	         -1.288955389e-01	         -1.307203707e-03		
          8.700000000e+01	         -1.242713006e-01	         -7.113777282e-04		
          8.800000000e+01	         -1.195523795e-01	          3.495546842e-04		
          8.900000000e+01	         -1.179575413e-01	         -1.443328358e-04		
          9.000000000e+01	         -1.149140646e-01	         -3.691418131e-04		
          9.100000000e+01	         -1.132316912e-01	          1.480200224e-04		
          9.200000000e+01	         -1.123401363e-01	          6.695614476e-04		
          9.300000000e+01	         -1.104266538e-01	          5.235947624e-04		
          9.400000000e+01	         -1.082010061e-01	          5.998619961e-04		
          9.500000000e+01	         -1.071697670e-01	          1.532865228e-03		
          9.600000000e+01	         -1.055503494e-01	         -7.085522262e-04		
          9.700000000e+01	         -1.024784156e-01	         -1.087798898e-03		
          9.800000000e+01	         -1.018255248e-01	          3.166751032e-04		
          9.900000000e+01	         -1.023054119e-01	          1.867484980e-04		
          1.000000000e+02	         -1.015723161e-01	          2.683958382e-04		
          1.010000000e+02	         -1.015795003e-01	         -8.728445503e-06		
          1.020000000e+02	         -1.001567601e-01	         -7.753957384e-04		
          1.030000000e+02	         -9.985594861e-02	         -1.818983394e-03		
          1.040000000e+02	         -1.011580591e-01	         -8.892487870e-04		
          1.050000000e+02	         -1.020321215e-01	         -8.105008344e-04		
          1.060000000e+02	         -1.014594297e-01	          4.171107923e-04		
          1.070000000e+02	         -9.994843726e-02	          7.234739576e-04		
          1.080000000e+02	         -9.957279365e-02	          1.963804047e-03		
          1.090000000e+02	         -9.947964857e-02	          1.354977502e-03		
          1.100000000e+02	         -9.910153121e-02	         -1.998025794e-04		
          1.110000000e+02	         -9.989370503e-02	          6.801619710e-04		
          1.120000000e+02	         -9.965787932e-02	          1.923277177e-04		
          1.130000000e+02	         -1.000380085e-01	         -4.963354393e-04		
          1.140000000e+02	         -1.007280783e-01	          8.953712146e-04		
          1.150000000e+02	         -9.987179391e-02	          5.728647385e-04		
          1.160000000e+02	         -9.910629635e-02	          5.296292491e-04		
          1.170000000e+02	         -9.516606201e-02	         -2.936452722e-03		
          1.180000000e+02	         -1.045058846e-01	         -1.662832014e-02		
          1.190000000e+02	         -1.159522326e-01	         -1.071325097e-03		
          1.200000000e+02	         -1.095616840e-01	          2.242640031e-03		
          1.210000000e+02	         -1.088522619e-01	          9.639375973e-04		
          1.220000000e+02	         -1.101559283e-01	          1.975597980e-05		
          1.230000000e+02	         -1.124399368e-01	          1.374374243e-04		
          1.240000000e+02	         -1.129607591e-01	          1.728207589e-03		
          1.250000000e+02	         -1.146919508e-01	          5.441372978e-04		
          1.260000000e+02	         -1.162124918e-01	          6.078586739e-04		
          1.270000000e+02	         -1.184971810e-01	          7.020857279e-04		
          1.280000000e+02	         -1.195715251e-01	          8.105760494e-04		
          1.290000000e+02	         -1.216343802e-01	          8.393824564e-04		
          1.300000000e+02	         -1.229732016e-01	          1.258032640e-03		
          1.310000000e+02	         -1.242821924e-01	          7.182146273e-05		
          1.320000000e+02	         -1.275678402e-01	         -1.228019442e-05		
          1.330000000e+02	         -1.293700348e-01	          1.659181369e-04		
          1.340000000e+02	         -1.325606959e-01	         -2.545979162e-04		
          1.350000000e+02	         -1.353627795e-01	         -5.393075336e-04		
          1.360000000e+02	         -1.374757900e-01	         -1.840986829e-03		
          1.370000000e+02	         -1.429120832e-01	         -2.914922420e-03		
          1.380000000e+02	         -1.490533373e-01	         -3.886226152e-03		
          1.390000000e+02	         -1.530894457e-01	         -4.884326188e-03		
          1.400000000e+02	         -1.585034570e-01	         -5.377129750e-03		
          1.410000000e+02	         -1.635056729e-01	         -8.082459789e-03		
          1.420000000e+02	         -1.774584106e-01	         -1.907651012e-02		
          1.430000000e+02	         -1.995707178e-01	         -2.195054178e-02		
          1.440000000e+02	         -2.155348057e-01	         -1.112734353e-02		
          1.450000000e+02	         -2.269142472e-01	         -3.207478261e-04		
          1.460000000e+02	         -2.371739299e-01	          2.483356619e-03		
          1.470000000e+02	         -2.510946487e-01	          8.301810370e-03		
          1.480000000e+02	         -2.708106750e-01	          8.895772830e-03		
          1.490000000e+02	         -2.982258516e-01	          9.116698368e-03		
          1.500000000e+02	         -3.280057280e-01	          1.635427304e-02		
          1.510000000e+02	         -3.838090933e-01	          2.121893809e-02		
          1.520000000e+02	         -4.379685102e-01	          2.816458575e-02		
          1.530000000e+02	         -5.364563780e-01	          1.654693900e-02		
          1.540000000e+02	         -7.997800486e-01	          1.000283020e-01		
          1.550000000e+02	         -1.287306238e+00	          2.186755666e-01		
          1.560000000e+02	         -1.582523853e+00	          2.966495634e-01		
          1.570000000e+02	         -6.755553783e-01	          6.081155458e-01		
          1.580000000e+02	          1.357104425e+00	          4.629790669e-01		
          1.590000000e+02	          7.057873107e-01	          8.090040552e-02		
          1.600000000e+02	          4.658432553e-01	          2.716215022e-02		
          1.610000000e+02	          3.730684234e-01	          2.058506684e-02		
          1.620000000e+02	          2.639758138e-01	          1.098607526e-02		
          1.630000000e+02	          2.173138311e-01	          6.225325375e-04		
          1.640000000e+02	          1.763906550e-01	          1.937131202e-03		
          1.650000000e+02	          1.488401460e-01	          3.681368519e-03		
          1.660000000e+02	          1.221173245e-01	          1.330461866e-03		
          1.670000000e+02	          1.045667982e-01	          9.560474978e-05		
          1.680000000e+02	          8.972201330e-02	         -1.495500642e-03		
          1.690000000e+02	          7.572815810e-02	         -2.901036130e-04		
          1.700000000e+02	          6.522724637e-02	          1.101915962e-03		
          1.710000000e+02	          5.222505045e-02	          4.212154247e-04		
          1.720000000e+02	          4.529269230e-02	          5.884377162e-04		
          1.730000000e+02	          3.904063966e-02	          4.465384831e-04		
          1.740000000e+02	          3.205999194e-02	          3.770141297e-04		
          1.750000000e+02	          2.634350679e-02	          5.842849823e-05		
          1.760000000e+02	          2.153711287e-02	         -7.769139044e-04		
          1.770000000e+02	          1.608957235e-02	         -6.789577233e-04		
          1.780000000e+02	          1.241093361e-02	         -1.589505375e-03		
          1.790000000e+02	          8.457798746e-03	         -1.085177484e-03		
          1.800000000e+02	          3.415530111e-03	         -1.597197251e-03		
          1.810000000e+02	          3.879891612e-04	         -5.444391551e-04		
          1.820000000e+02	         -3.353198883e-03	         -4.343720245e-04		
          1.830000000e+02	         -7.241842933e-03	         -8.102747144e-04		
          1.840000000e+02	         -9.903493172e-03	         -2.005470895e-03		
          1.850000000e+02	         -1.330959595e-02	         -1.514923024e-03		
          1.860000000e+02	         -1.714486050e-02	         -1.355249587e-03		
          1.870000000e+02	         -1.913767134e-02	         -1.832748504e-03		
          1.880000000e+02	         -2.060457109e-02	         -1.145626341e-03		
          1.890000000e+02	         -2.159128288e-02	         -1.161857973e-03		
          1.900000000e+02	         -2.221786056e-02	         -5.553014021e-03		
          1.910000000e+02	         -3.112078261e-02	         -8.768588012e-03		
          1.920000000e+02	         -3.486372565e-02	         -3.015810278e-03		
          1.930000000e+02	         -3.315552393e-02	         -7.260403381e-04		
          1.940000000e+02	         -3.474762403e-02	         -7.342966597e-04		
          1.950000000e+02	         -3.626019070e-02	         -1.026031404e-03		
          1.960000000e+02	         -3.815666704e-02	         -1.405038613e-03		
          1.970000000e+02	         -3.837162400e-02	         -1.298929578e-03		
          1.980000000e+02	         -3.859826284e-02	         -2.506009259e-03		
          1.990000000e+02	         -3.826951086e-02	         -5.353331790e-03		
          2.000000000e+02	         -3.850993456e-02	         -1.051286180e-02		
          2.010000000e+02	         -4.781507925e-02	         -1.552602791e-02		
          2.020000000e+02	         -6.026184484e-02	         -1.574927980e-02		
          2.030000000e+02	         -6.288298685e-02	         -7.619655628e-03		
          2.040000000e+02	         -6.244066777e-02	         -3.413575660e-03		
          2.050000000e+02	         -6.239744724e-02	         -2.652157191e-03		
          2.060000000e+02	         -6.285846827e-02	         -2.116553808e-03		
          2.070000000e+02	         -6.248202844e-02	         -1.305720869e-03		
          2.080000000e+02	         -6.281399567e-02	         -1.884736715e-03		
          2.090000000e+02	         -6.409145383e-02	         -2.187430489e-03		
          2.100000000e+02	         -6.399491116e-02	         -2.107961820e-03		
          2.110000000e+02	         -6.474780906e-02	         -1.622626579e-03		
          2.120000000e+02	         -6.434781704e-02	         -1.545482929e-03		
          2.130000000e+02	         -6.351019207e-02	         -1.281708186e-03		
          2.140000000e+02	         -6.164053179e-02	         -1.023391660e-03		
          2.150000000e+02	         -6.144480861e-02	         -5.569323526e-04		
          2.160000000e+02	         -5.903648715e-02	         -1.657155976e-03		
          2.170000000e+02	         -5.546470009e-02	         -2.520537536e-03		
          2.180000000e+02	         -4.886418154e-02	         -3.645914129e-03		
          2.190000000e+02	         -4.171562044e-02	         -7.464423202e-03		
          2.200000000e+02	         -3.247271429e-02	         -1.024820746e-02		
          2.210000000e+02	         -2.149080016e-02	         -1.329737465e-02		
          2.220000000e+02	         -5.763827316e-03	         -1.515828871e-02		
          2.230000000e+02	          4.152650402e-02	         -2.643805284e-02		
          2.240000000e+02	          7.908460225e-02	         -3.792807412e-02		
          2.250000000e+02	          1.944464926e-01	         -9.462418558e-02		
          2.260000000e+02	          4.384758030e-01	         -5.349792824e-01		
          2.270000000e+02	          2.538589880e-01	         -1.033113350e+00		
          2.280000000e+02	         -6.387817378e-01	         -6.776046308e-01		
          2.290000000e+02	         -6.077447888e-01	         -7.593033002e-02		
          2.300000000e+02	         -5.100027138e-01	         -5.179305786e-02		
          2.310000000e+02	         -4.316588353e-01	         -1.676874128e-02		
          2.320000000e+02	         -3.975573190e-01	         -7.013492379e-03		
          2.330000000e+02	         -3.719571738e-01	         -4.132515490e-03		
          2.340000000e+02	         -3.640388271e-01	         -1.896274435e-04		
          2.350000000e+02	         -3.567961089e-01	          1.731155980e-03		
          2.360000000e+02	         -3.547352110e-01	          2.264246878e-03		
          2.370000000e+02	         -3.564268107e-01	          4.177379736e-03		
          2.380000000e+02	         -3.602442941e-01	          4.826174333e-03		
          2.390000000e+02	         -3.671944182e-01	          4.905555820e-03		
          2.400000000e+02	         -3.767936917e-01	          4.562742046e-03		
          2.410000000e+02	         -3.872854074e-01	          7.294280725e-03		
          2.420000000e+02	         -3.999970697e-01	          7.511878568e-03		
          2.430000000e+02	         -4.143911904e-01	          5.447365393e-03		
          2.440000000e+02	         -4.315169509e-01	          7.576913738e-03		
          2.450000000e+02	         -4.560053845e-01	          1.204576843e-02		
          2.460000000e+02	         -4.777406381e-01	          1.165588030e-02		
          2.470000000e+02	         -5.026328929e-01	          1.467394190e-02		
          2.480000000e+02	         -5.380912093e-01	          1.875559266e-02		
          2.490000000e+02	         -5.759094361e-01	          3.930924089e-02		
          2.500000000e+02	         -5.922593056e-01	          7.320072034e-02		
          2.510000000e+02	         -5.859216233e-01	          6.977051381e-02		
          2.520000000e+02	         -6.285840020e-01	          3.814149639e-02		
          2.530000000e+02	         -6.992118091e-01	          2.844471388e-02		
          2.540000000e+02	         -7.635910128e-01	          2.991386552e-02		
          2.550000000e+02	         -8.489253003e-01	          2.667500298e-02		
          2.560000000e+02	         -9.244914437e-01	          2.677001096e-02		
          2.570000000e+02	         -1.062511432e+00	          2.982878592e-02		
          2.580000000e+02	         -1.227322096e+00	          4.447000093e-02		
          2.590000000e+02	         -1.431270104e+00	          7.012155375e-02		
          2.600000000e+02	         -1.659783566e+00	          1.439978904e-01		
          2.610000000e+02	         -2.243499562e+00	          3.123857026e-01		
          2.620000000e+02	         -2.520925513e+00	          4.787257575e-01		
          2.630000000e+02	         -2.974879408e+00	          9.172321935e-01		
          2.640000000e+02	         -3.732548230e+00	          1.278333678e+00		
          2.650000000e+02	         -5.023123061e+00	          2.227931564e+00		
          2.660000000e+02	         -7.128318283e+00	          5.433126045e+00		
          2.670000000e+02	          6.355959027e+00	          5.593356829e+00		
          2.680000000e+02	          5.879844322e+00	          1.384327075e+00		
          2.690000000e+02	          4.106774557e+00	          3.642672377e-01		
          2.700000000e+02	          3.071889257e+00	          2.121174480e-01		
          2.710000000e+02	          2.528099672e+00	          9.931048617e-02		
          2.720000000e+02	          2.190598555e+00	          4.882068446e-02		
          2.730000000e+02	          2.090749657e+00	         -7.295634291e-02		
          2.740000000e+02	          2.004576316e+00	         -3.623557852e-01		
          2.750000000e+02	          1.502622698e+00	         -9.891657457e-01		
          2.760000000e+02	          6.296209544e-01	         -7.980272557e-01		
          2.770000000e+02	          5.111515011e-01	         -2.159999172e-01		
          2.780000000e+02	          6.121832719e-01	         -7.866644922e-02		
          2.790000000e+02	          6.413482509e-01	         -3.738333193e-02		
          2.800000000e+02	          6.341776906e-01	         -2.554430986e-02		
          2.810000000e+02	          6.201795626e-01	         -2.320157591e-02		
          2.820000000e+02	          6.059930171e-01	         -2.294877591e-02		
          2.830000000e+02	          5.912132606e-01	         -2.609879506e-02		
          2.840000000e+02	          5.658049121e-01	         -3.597083620e-02		
          2.850000000e+02	          5.369808835e-01	         -3.921184123e-02		
          2.860000000e+02	          5.080878091e-01	         -3.376165679e-02		
          2.870000000e+02	          4.819967817e-01	         -2.719508680e-02		
          2.880000000e+02	          4.674703554e-01	         -2.243277041e-02		
          2.890000000e+02	          4.509397510e-01	         -1.697980530e-02		
          2.900000000e+02	          4.388237553e-01	         -1.492688321e-02		
          2.910000000e+02	          4.284492717e-01	         -1.289322530e-02		
          2.920000000e+02	          4.155776612e-01	         -9.735036576e-03		
          2.930000000e+02	          4.067220410e-01	         -6.358056447e-03		
          2.940000000e+02	          3.978270356e-01	         -2.956009010e-03		
          2.950000000e+02	          3.907921601e-01	         -2.973841050e-03		
          2.960000000e+02	          3.812553440e-01	         -3.992755327e-03		
          2.970000000e+02	          3.752103530e-01	         -3.167783387e-03		
          2.980000000e+02	          3.690738519e-01	         -1.714948281e-03		
          2.990000000e+02	          3.629123096e-01	         -2.352580473e-03		
          3.000000000e+02	          3.581510857e-01	         -3.006079808e-03		
          3.010000000e+02	          3.532678402e-01	         -1.993008182e-03		
          3.020000000e+02	          3.477036420e-01	         -7.387779370e-04		
          3.030000000e+02	          3.441995636e-01	         -6.916017783e-04		
          3.040000000e+02	          3.408059587e-01	         -1.219211903e-03		
          3.050000000e+02	          3.366683601e-01	         -1.555770674e-03		
          3.060000000e+02	          3.329942928e-01	         -1.095068355e-03		
          3.070000000e+02	          3.299166457e-01	         -7.510976272e-04		
          3.080000000e+02	          3.270088174e-01	         -1.147243939e-03		
          3.090000000e+02	          3.243194075e-01	         -1.464410053e-03		
          3.100000000e+02	          3.224688807e-01	         -1.889828545e-03		
          3.110000000e+02	          3.203552259e-01	         -1.235806314e-03		
          3.120000000e+02	          3.193808281e-01	         -6.063181903e-04		
          3.130000000e+02	          3.184796335e-01	         -1.294959421e-03		
          3.140000000e+02	          3.179329798e-01	         -6.332531011e-04		
          3.150000000e+02	          3.166903728e-01	         -1.208170583e-03		
          3.160000000e+02	          3.162883993e-01	         -1.069746721e-03		
          3.170000000e+02	          3.161468553e-01	         -4.684217359e-04		
          3.180000000e+02	          3.167222214e-01	         -7.879015667e-04		
          3.190000000e+02	          3.190164409e-01	         -1.843550218e-03		
          3.200000000e+02	          3.215461457e-01	         -3.249500529e-03		
          3.210000000e+02	          3.258775347e-01	         -4.214698168e-03		
          3.220000000e+02	          3.314701536e-01	         -5.961479880e-03		
          3.230000000e+02	          3.436176090e-01	         -1.071595226e-02		
          3.240000000e+02	          3.541147463e-01	         -3.583486262e-02		
          3.250000000e+02	          3.228487789e-01	         -7.916164675e-02		
          3.260000000e+02	          2.692939510e-01	         -4.368216679e-02		
          3.270000000e+02	          2.792162084e-01	         -1.498625143e-02		
          3.280000000e+02	          2.959481400e-01	         -6.952701160e-03		
          3.290000000e+02	          3.041507903e-01	         -5.707909499e-03		
          3.300000000e+02	          3.096945909e-01	         -4.700685652e-03		
          3.310000000e+02	          3.170794123e-01	         -4.415066070e-03		
          3.320000000e+02	          3.212840388e-01	         -4.110436460e-03		
          3.330000000e+02	          3.263409201e-01	         -4.096514841e-03		
          3.340000000e+02	          3.333137029e-01	         -4.332684719e-03		
          3.350000000e+02	          3.392844452e-01	         -4.538586625e-03		
          3.360000000e+02	          3.448208793e-01	         -4.631137200e-03		
          3.370000000e+02	          3.523874810e-01	         -4.805229226e-03		
          3.380000000e+02	          3.592810798e-01	         -5.292782931e-03		
          3.390000000e+02	          3.665283686e-01	         -6.350990793e-03		
          3.400000000e+02	          3.753797585e-01	         -6.073360719e-03		
          3.410000000e+02	          3.866879175e-01	         -7.518942702e-03		
          3.420000000e+02	          3.975515085e-01	         -6.639628093e-03		
          3.430000000e+02	          4.109844571e-01	         -9.085302551e-03		
          3.440000000e+02	          4.239397492e-01	         -8.981875046e-03		
          3.450000000e+02	          4.401078628e-01	         -1.175054716e-02		
          3.460000000e+02	          4.553831450e-01	         -1.149570192e-02		
          3.470000000e+02	          4.755215425e-01	         -1.726838941e-02		
          3.480000000e+02	          4.968990217e-01	         -1.990551500e-02		
          3.490000000e+02	          5.244409850e-01	         -1.956036310e-02		
          3.500000000e+02	          5.480768966e-01	         -2.214275645e-02		
          3.510000000e+02	          5.877920373e-01	         -2.752262015e-02		
          3.520000000e+02	          6.188217413e-01	         -3.034931040e-02		
          3.530000000e+02	          6.636367468e-01	         -3.849987246e-02		
          3.540000000e+02	          7.324952290e-01	         -4.637904958e-02		
          3.550000000e+02	          7.895275136e-01	         -5.839016059e-02		
          3.560000000e+02	          8.730388441e-01	         -8.523673589e-02		
          3.570000000e+02	          9.723300265e-01	         -1.101894058e-01		
          3.580000000e+02	          1.122002431e+00	         -1.489867104e-01		
          3.590000000e+02	          1.313419000e+00	         -2.169412022e-01		
          3.600000000e+02	          1.560936319e+00	         -3.219611018e-01		
          3.610000000e+02	          1.968763678e+00	         -5.566476782e-01		
          3.620000000e+02	          2.625038140e+00	         -1.099140757e+00		
          3.630000000e+02	          3.361149477e+00	         -2.222291002e+00		
          3.640000000e+02	          3.315936291e+00	         -3.704584455e+00		
          3.650000000e+02	         -1.257029718e+00	         -4.540770499e+00		
          3.660000000e+02	         -3.050768998e+00	         -2.177766524e+00		
          3.670000000e+02	         -2.359114455e+00	         -1.188856637e+00		
          3.680000000e+02	         -1.730608105e+00	         -6.076220136e-01		
          3.690000000e+02	         -1.423853312e+00	         -3.604667240e-01		
          3.700000000e+02	         -1.155984575e+00	         -2.399213237e-01		
          3.710000000e+02	         -1.021125138e+00	         -1.717458001e-01		
          3.720000000e+02	         -8.961742702e-01	         -1.462149803e-01		
          3.730000000e+02	         -7.833411974e-01	         -1.170734623e-01		
          3.740000000e+02	         -7.107520011e-01	         -9.858075754e-02		
          3.750000000e+02	         -6.537435907e-01	         -7.689729446e-02		
          3.760000000e+02	         -5.963340336e-01	         -7.277507317e-02		
          3.770000000e+02	         -5.589858536e-01	         -6.263360116e-02		
          3.780000000e+02	         -5.198392231e-01	         -5.412356899e-02		
          3.790000000e+02	         -4.905269623e-01	         -4.881348509e-02		
          3.800000000e+02	         -4.681106830e-01	         -4.476575555e-02		
          3.810000000e+02	         -4.471250635e-01	         -4.141989013e-02		
          3.820000000e+02	         -4.266263632e-01	         -3.894624556e-02		
          3.830000000e+02	         -4.155686172e-01	         -3.923890952e-02		
          3.840000000e+02	         -4.071726140e-01	         -3.595894766e-02		
          3.850000000e+02	         -3.970612098e-01	         -3.456142201e-02		
          3.860000000e+02	         -3.917324969e-01	         -3.341535767e-02		
          3.870000000e+02	         -3.874377217e-01	         -3.176835515e-02		
          3.880000000e+02	         -3.855841802e-01	         -2.836734420e-02		
          3.890000000e+02	         -3.834568621e-01	         -2.580856533e-02		
          3.900000000e+02	         -3.834725190e-01	         -2.294589647e-02		
          3.910000000e+02	         -3.860278486e-01	         -2.122844254e-02		
          3.920000000e+02	         -3.890348938e-01	         -1.888017458e-02		
          3.930000000e+02	         -3.943691985e-01	         -1.748194236e-02		
          3.940000000e+02	         -4.013620143e-01	         -1.570572802e-02		
          3.950000000e+02	         -4.103149065e-01	         -1.392499318e-02		
          3.960000000e+02	         -4.212767664e-01	         -1.183849632e-02		
          3.970000000e+02	         -4.368593028e-01	         -1.435276917e-02		
          3.980000000e+02	         -4.535184687e-01	         -1.046608944e-02		
          3.990000000e+02	         -4.709856172e-01	         -1.010567877e-02		
          4.000000000e+02	         -4.986408742e-01	         -1.000375557e-02		
          4.010000000e+02	         -5.297873241e-01	         -7.992293682e-03		
          4.020000000e+02	         -5.716286889e-01	         -5.491677683e-03		
          4.030000000e+02	         -6.176361944e-01	         -6.036403548e-03		
          4.040000000e+02	         -6.702810997e-01	         -1.397667920e-03		
